1583 
7.41533316E-03           2.98265166E+10   
7.43311578E-03           3.35499456E+10   
7.45098390E-03           4.51203124E+10   
7.46893813E-03           4.34740507E+10   
7.48697910E-03           3.05697204E+10   
7.50510743E-03           3.40626443E+10   
7.52332376E-03           3.40359335E+10   
7.54162874E-03           3.23410029E+10   
7.56002301E-03           1.96592022E+10   
7.57850723E-03           2.96638713E+10   
7.59708206E-03           3.22258293E+10   
7.61574816E-03           2.56127840E+10   
7.63450622E-03           2.64881960E+10   
7.65335691E-03           3.12588175E+10   
7.67230092E-03           3.26881945E+10   
7.69133895E-03           2.05414464E+10   
7.71047169E-03           2.32413653E+10   
7.72969986E-03           2.91747566E+10   
7.74902417E-03           2.17253304E+10   
7.76844534E-03           3.24891475E+10   
7.78796411E-03           4.02324369E+10   
7.80758121E-03           3.27661824E+10   
7.82729739E-03           3.41561565E+10   
7.84711340E-03           2.97274748E+10   
7.86702999E-03           3.64326532E+10   
7.88704794E-03           3.91888471E+10   
7.90716803E-03           3.16621871E+10   
7.92739103E-03           3.15380834E+10   
7.94771774E-03           3.54742852E+10   
7.96814896E-03           3.80738555E+10   
7.98868550E-03           2.26869733E+10   
8.00932816E-03           2.48334471E+10   
8.03007779E-03           2.94837391E+10   
8.05093520E-03           2.30583835E+10   
8.07190125E-03           2.66886566E+10   
8.09297678E-03           3.05478453E+10   
8.11416266E-03           2.46070278E+10   
8.13545975E-03           2.28040729E+10   
8.15686892E-03           3.77155027E+10   
8.17839108E-03           3.74827875E+10   
8.20002711E-03           3.08119795E+10   
8.22177792E-03           2.79539876E+10   
8.24364443E-03           2.90078931E+10   
8.26562756E-03           3.47938953E+10   
8.28772825E-03           3.75624453E+10   
8.30994744E-03           2.35822184E+10   
8.33228609E-03           3.49174287E+10   
8.35474516E-03           3.56612248E+10   
8.37732564E-03           3.44170525E+10   
8.40002850E-03           2.96317221E+10   
8.42285475E-03           3.22345362E+10   
8.44580539E-03           3.17001961E+10   
8.46888145E-03           3.03615635E+10   
8.49208395E-03           2.56556791E+10   
8.51541394E-03           3.22194391E+10   
8.53887247E-03           2.67982231E+10   
8.56246060E-03           3.17099254E+10   
8.58617942E-03           2.62466549E+10   
8.61003001E-03           3.55009596E+10   
8.63401348E-03           2.39560577E+10   
8.65813093E-03           3.10313784E+10   
8.68238349E-03           2.34504969E+10   
8.70677230E-03           2.42125464E+10   
8.73129852E-03           2.68253948E+10   
8.75596330E-03           2.30387976E+10   
8.78076783E-03           2.25845122E+10   
8.80571329E-03           2.47439673E+10   
8.83080090E-03           2.99270056E+10   
8.85603186E-03           2.00905565E+10   
8.88140741E-03           2.44678987E+10   
8.90692880E-03           2.07263967E+10   
8.93259729E-03           2.54469325E+10   
8.95841416E-03           2.37282507E+10   
8.98438068E-03           3.08094556E+10   
9.01049818E-03           3.08466248E+10   
9.03676796E-03           2.56248850E+10   
9.06319137E-03           2.99340073E+10   
9.08976976E-03           2.85489573E+10   
9.11650450E-03           2.93655226E+10   
9.14339696E-03           3.19274606E+10   
9.17044854E-03           2.70880319E+10   
9.19766068E-03           2.45595082E+10   
9.22503479E-03           2.92963913E+10   
9.25257233E-03           2.60477232E+10   
9.28027476E-03           2.13147278E+10   
9.30814358E-03           2.06153672E+10   
9.33618029E-03           2.06461641E+10   
9.36438640E-03           2.67095021E+10   
9.39276346E-03           2.63267626E+10   
9.42131302E-03           2.68587478E+10   
9.45003667E-03           2.51290491E+10   
9.47893600E-03           2.11167744E+10   
9.50801263E-03           1.60300936E+10   
9.53726819E-03           1.71931090E+10   
9.56670434E-03           2.31101781E+10   
9.59632276E-03           2.67417228E+10   
9.62612515E-03           3.52028901E+10   
9.65611323E-03           2.86945617E+10   
9.68628873E-03           3.42415885E+10   
9.71665342E-03           2.80721469E+10   
9.74720908E-03           2.51014559E+10   
9.77795753E-03           2.24089330E+10   
9.80890059E-03           1.86717470E+10   
9.84004011E-03           2.15816500E+10   
9.87137798E-03           2.38615822E+10   
9.90291609E-03           2.27536226E+10   
9.93465636E-03           2.68379523E+10   
9.96660076E-03           2.78825371E+10   
9.99875125E-03           3.15409382E+10   
1.00311098E-02           2.40862595E+10   
1.00636786E-02           2.10597607E+10   
